cell_id,total_counts,center_x,center_y,cell_quality,nb_cells,cluster_label
11393,105,3627.14392059553,2223.41811414392,Good quality(3498),3498,Good quality(3498)
11395,76,3626.76405733186,1313.96802646086,Good quality(3498),3498,Good quality(3498)
11399,316,3646.96099639462,1127.39724680433,Good quality(3498),3498,Good quality(3498)
11409,98,3636.46994535519,979.359094457455,Good quality(3498),3498,Good quality(3498)
11414,279,3648.33299492386,1973.7345177665,Good quality(3498),3498,Good quality(3498)
11431,135,3644.3014527845,1785.93220338983,Good quality(3498),3498,Good quality(3498)
11433,101,3644.54856361149,1746.05471956224,Good quality(3498),3498,Good quality(3498)
11436,94,3659.32987551867,920.775933609958,Good quality(3498),3498,Good quality(3498)
11438,50,3641.20579710145,1646.37971014493,Good quality(3498),3498,Good quality(3498)
11441,217,3657.8285198556,283.421780986763,Good quality(3498),3498,Good quality(3498)
11442,280,3659.80948275862,1275.6974137931,Good quality(3498),3498,Good quality(3498)
11445,129,3658.92817679558,898.334806629834,Good quality(3498),3498,Good quality(3498)
11446,53,3655.07218543046,414.268874172185,Good quality(3498),3498,Good quality(3498)
11455,73,3649.04727272727,240.14,Good quality(3498),3498,Good quality(3498)
11458,53,3653.3795620438,1190.01094890511,Good quality(3498),3498,Good quality(3498)
11459,134,3663.69460390356,1461.39609644087,Good quality(3498),3498,Good quality(3498)
11464,107,3657.72777777778,1536.04259259259,Good quality(3498),3498,Good quality(3498)
11465,242,3662.88593155894,1872.92775665399,Good quality(3498),3498,Good quality(3498)
11466,169,3665.30102040816,224.368197278912,Good quality(3498),3498,Good quality(3498)
11476,299,3683.61724632485,823.816600932234,Good quality(3498),3498,Good quality(3498)
11477,53,3656.24347826087,1000.55,Good quality(3498),3498,Good quality(3498)
11483,116,3663.10207100592,318.968934911243,Good quality(3498),3498,Good quality(3498)
11492,53,3661.81223628692,2051.10548523207,Good quality(3498),3498,Good quality(3498)
11493,236,3666.06962025316,2330.20464135021,Good quality(3498),3498,Good quality(3498)
11498,56,3660.54615384615,1835.77692307692,Good quality(3498),3498,Good quality(3498)
11501,61,3666.6671899529,962.282574568289,Good quality(3498),3498,Good quality(3498)
11502,50,3682.8,652.911894273128,Good quality(3498),3498,Good quality(3498)
11503,64,3670.39824945295,257.838074398249,Good quality(3498),3498,Good quality(3498)
11505,98,3673.57597454256,1013.19013524264,Good quality(3498),3498,Good quality(3498)
11508,95,3669.58779761905,1352.6755952381,Good quality(3498),3498,Good quality(3498)
11516,260,3694.25576662144,2277.3473541384,Good quality(3498),3498,Good quality(3498)
11522,52,3669.10038610039,1785.74903474903,Good quality(3498),3498,Good quality(3498)
11526,218,3691.88535414166,317.261104441777,Good quality(3498),3498,Good quality(3498)
11528,51,3675.17137096774,1326.4939516129,Good quality(3498),3498,Good quality(3498)
11530,82,3674.23095238095,1420.67857142857,Good quality(3498),3498,Good quality(3498)
11540,77,3681.12639405205,2227.67657992565,Good quality(3498),3498,Good quality(3498)
11542,80,3685.91920374707,1116.481264637,Good quality(3498),3498,Good quality(3498)
11553,99,3703.53174603175,390.546737213404,Good quality(3498),3498,Good quality(3498)
11557,143,3710.65047021944,339.113636363636,Good quality(3498),3498,Good quality(3498)
11560,206,3703.68147720716,1081.80611656088,Good quality(3498),3498,Good quality(3498)
11565,101,3703.79369627507,1244.6370582617,Good quality(3498),3498,Good quality(3498)
11567,124,3699.53948967193,1019.76549210207,Good quality(3498),3498,Good quality(3498)
11568,166,3707.34644067797,1291.11525423729,Good quality(3498),3498,Good quality(3498)
11569,115,3694.49636363636,1979.52545454545,Good quality(3498),3498,Good quality(3498)
11572,80,3691.46323529412,1423.88419117647,Good quality(3498),3498,Good quality(3498)
11577,111,3700.9039497307,1332.7881508079,Good quality(3498),3498,Good quality(3498)
11581,61,3710.54563106796,734.712621359223,Good quality(3498),3498,Good quality(3498)
11583,79,3697.07616707617,934.922604422604,Good quality(3498),3498,Good quality(3498)
11588,150,3702.22962962963,1399.89012345679,Good quality(3498),3498,Good quality(3498)
11595,69,3697.32124352332,890.721934369603,Good quality(3498),3498,Good quality(3498)
11599,93,3705.12808988764,1807.89438202247,Good quality(3498),3498,Good quality(3498)
11604,97,3710.16493775934,285.892116182573,Good quality(3498),3498,Good quality(3498)
11617,286,3718.15227629513,2368.9442700157,Good quality(3498),3498,Good quality(3498)
11618,59,3708.70274914089,1142.46219931271,Good quality(3498),3498,Good quality(3498)
11619,55,3707.24731182796,1439.68548387097,Good quality(3498),3498,Good quality(3498)
11621,83,3707.75301204819,2332.57228915663,Good quality(3498),3498,Good quality(3498)
11622,78,3708.87671232877,986.92602739726,Good quality(3498),3498,Good quality(3498)
11623,239,3717.10437375746,1766.26838966203,Good quality(3498),3498,Good quality(3498)
11627,76,3711.23036649215,1894.59947643979,Good quality(3498),3498,Good quality(3498)
11633,69,3736.4233700254,902.689246401355,Good quality(3498),3498,Good quality(3498)
11636,83,3713.20779220779,2307.57662337662,Good quality(3498),3498,Good quality(3498)
11637,126,3753.31733198585,873.831733198585,Good quality(3498),3498,Good quality(3498)
11642,54,3714.08045977012,1681.5938697318,Good quality(3498),3498,Good quality(3498)
11646,93,3727.16543209877,1026.39259259259,Good quality(3498),3498,Good quality(3498)
11654,127,3731.58760107817,1379.70080862534,Good quality(3498),3498,Good quality(3498)
11657,95,3740.55285412262,668.006871035941,Good quality(3498),3498,Good quality(3498)
11667,85,3727.74253731343,1261.28855721393,Good quality(3498),3498,Good quality(3498)
11668,90,3725.05177993528,1818.49514563107,Good quality(3498),3498,Good quality(3498)
11671,142,3735.05151915456,2179.67767503303,Good quality(3498),3498,Good quality(3498)
11674,89,3730.58132214061,943.471143756558,Good quality(3498),3498,Good quality(3498)
11680,56,3722.75852272727,1434.55397727273,Good quality(3498),3498,Good quality(3498)
11682,57,3726.65024630542,1333.24137931034,Good quality(3498),3498,Good quality(3498)
11685,104,3728.16981132076,1644.69622641509,Good quality(3498),3498,Good quality(3498)
11689,92,3753.47812971342,406.513826043238,Good quality(3498),3498,Good quality(3498)
11691,98,3732.19895287958,2080.68062827225,Good quality(3498),3498,Good quality(3498)
11700,55,3736.61301369863,1191.5154109589,Good quality(3498),3498,Good quality(3498)
11706,102,3745.11571125265,283.903397027601,Good quality(3498),3498,Good quality(3498)
11707,84,3743.158203125,959.6953125,Good quality(3498),3498,Good quality(3498)
11724,141,3758.64505403159,340.327514546966,Good quality(3498),3498,Good quality(3498)
11727,62,3744.14128943759,1142.51165980796,Good quality(3498),3498,Good quality(3498)
11729,213,3754.16341287057,1404.22198120029,Good quality(3498),3498,Good quality(3498)
11731,125,3745.60668789809,2260.09394904459,Good quality(3498),3498,Good quality(3498)
11732,74,3748.0823798627,2286.72082379863,Good quality(3498),3498,Good quality(3498)
11733,86,3749.94141689373,316.741144414169,Good quality(3498),3498,Good quality(3498)
11742,66,3746.8075,1444.0775,Good quality(3498),3498,Good quality(3498)
11745,57,3760.92284263959,857.919796954315,Good quality(3498),3498,Good quality(3498)
11750,95,3747.84975369458,2387.54926108374,Good quality(3498),3498,Good quality(3498)
11753,67,3748.81971830986,1690.58873239437,Good quality(3498),3498,Good quality(3498)
11764,73,3750.39,1345.1275,Good quality(3498),3498,Good quality(3498)
11769,123,3760.22694394213,1048.38788426763,Good quality(3498),3498,Good quality(3498)
11773,55,3770.75939031029,718.329341317365,Good quality(3498),3498,Good quality(3498)
11795,56,3756.80952380952,2204.6336996337,Good quality(3498),3498,Good quality(3498)
11802,53,3767.07571168989,520.285887341006,Good quality(3498),3498,Good quality(3498)
11803,144,3770.60242179617,373.609485368315,Good quality(3498),3498,Good quality(3498)
11812,250,3774.01981981982,1713.02882882883,Good quality(3498),3498,Good quality(3498)
11815,68,3767.37632135307,2402.06976744186,Good quality(3498),3498,Good quality(3498)
11817,53,3772.4658203125,650.2509765625,Good quality(3498),3498,Good quality(3498)
11820,184,3772.57789317507,281.031899109792,Good quality(3498),3498,Good quality(3498)
11822,59,3767.73111111111,1261.94888888889,Good quality(3498),3498,Good quality(3498)
11827,64,3767.5409252669,1926.24199288256,Good quality(3498),3498,Good quality(3498)
11832,113,3790.74756651525,1199.59636599611,Good quality(3498),3498,Good quality(3498)
11836,88,3779.09244992296,1015.28967642527,Good quality(3498),3498,Good quality(3498)
11842,52,3778.28287841191,1032.41191066998,Good quality(3498),3498,Good quality(3498)
11850,122,3782.11361410382,1138.72869735553,Good quality(3498),3498,Good quality(3498)
11851,77,3773.71594202899,1511.77101449275,Good quality(3498),3498,Good quality(3498)
11854,161,3795.15177304965,1272.58486997636,Good quality(3498),3498,Good quality(3498)
11861,51,3772.66834170854,1907.74874371859,Good quality(3498),3498,Good quality(3498)
11865,112,3789.38118811881,347.516089108911,Good quality(3498),3498,Good quality(3498)
11875,53,3781.37971014493,979.107246376812,Good quality(3498),3498,Good quality(3498)
11880,204,3789.2684729064,2264.40147783251,Good quality(3498),3498,Good quality(3498)
11882,52,3787.73110720562,519.586994727592,Good quality(3498),3498,Good quality(3498)
11884,208,3813.47361389446,980.35537742151,Good quality(3498),3498,Good quality(3498)
11889,163,3803.68082663605,376.432261768083,Good quality(3498),3498,Good quality(3498)
11890,64,3790.3044397463,1044.15856236786,Good quality(3498),3498,Good quality(3498)
11895,133,3797.8853046595,1641.28673835125,Good quality(3498),3498,Good quality(3498)
11901,149,3800.96784565916,1461.45980707396,Good quality(3498),3498,Good quality(3498)
11904,57,3797.75215517241,2406.55387931034,Good quality(3498),3498,Good quality(3498)
11914,71,3793.89130434783,2237.13768115942,Good quality(3498),3498,Good quality(3498)
11916,128,3797.84,1101.87904761905,Good quality(3498),3498,Good quality(3498)
11921,179,3808.94436416185,1157.37644508671,Good quality(3498),3498,Good quality(3498)
11922,174,3805.81129653402,1505.49935815148,Good quality(3498),3498,Good quality(3498)
11929,227,3811.65666929755,1681.57616416732,Good quality(3498),3498,Good quality(3498)
11933,195,3813.78853503185,317.508917197452,Good quality(3498),3498,Good quality(3498)
11938,57,3806.5726681128,1064.36225596529,Good quality(3498),3498,Good quality(3498)
11951,231,3805.36441717791,2343.96809815951,Good quality(3498),3498,Good quality(3498)
11961,102,3809.73796791444,1362.51871657754,Good quality(3498),3498,Good quality(3498)
11966,65,3806.7927756654,860.532319391635,Good quality(3498),3498,Good quality(3498)
11983,76,3813.93060498221,1031.67615658363,Good quality(3498),3498,Good quality(3498)
11985,72,3820.51107325383,1090.91482112436,Good quality(3498),3498,Good quality(3498)
11988,52,3840.76153846154,618.274125874126,Good quality(3498),3498,Good quality(3498)
11991,98,3817.51540616247,1482.13725490196,Good quality(3498),3498,Good quality(3498)
12001,120,3827.98002219756,857.11653718091,Good quality(3498),3498,Good quality(3498)
12007,105,3852.66327474561,379.783533765032,Good quality(3498),3498,Good quality(3498)
12016,61,3825.94285714286,1402.78181818182,Good quality(3498),3498,Good quality(3498)
12020,122,3841.31972318339,1263.45121107266,Good quality(3498),3498,Good quality(3498)
12022,246,3833.98748882931,2122.21983914209,Good quality(3498),3498,Good quality(3498)
12024,107,3870.02113758647,1205.2809377402,Good quality(3498),3498,Good quality(3498)
12025,122,3841.80982711556,1325.60964513194,Good quality(3498),3498,Good quality(3498)
12035,102,3836.42266462481,1140.95558958652,Good quality(3498),3498,Good quality(3498)
12037,97,3834.23614457831,1750.75662650602,Good quality(3498),3498,Good quality(3498)
12038,90,3840.89821693908,352.301634472511,Good quality(3498),3498,Good quality(3498)
12039,168,3838.48591549296,1023.58350100604,Good quality(3498),3498,Good quality(3498)
12044,108,3844.09515570934,2072.46020761246,Good quality(3498),3498,Good quality(3498)
12048,218,3844.94530612245,1481.66530612245,Good quality(3498),3498,Good quality(3498)
12051,68,3840.14519056261,2406.89473684211,Good quality(3498),3498,Good quality(3498)
12054,138,3842.49853658537,890.380487804878,Good quality(3498),3498,Good quality(3498)
12055,53,3835.51342281879,1443.53355704698,Good quality(3498),3498,Good quality(3498)
12067,147,3858.82403027436,1342.91106906339,Good quality(3498),3498,Good quality(3498)
12073,226,3852.72404730618,2310.86990801577,Good quality(3498),3498,Good quality(3498)
12075,152,3854.36354775828,301.673976608187,Good quality(3498),3498,Good quality(3498)
12077,299,3896.75334957369,1077.84409257004,Good quality(3498),3498,Good quality(3498)
12088,208,3852.10495963091,2214.86851211073,Good quality(3498),3498,Good quality(3498)
12091,57,3848.03696498055,841.077821011673,Good quality(3498),3498,Good quality(3498)
12093,144,3850.09202453988,1413.98282208589,Good quality(3498),3498,Good quality(3498)
12098,119,3854.72448979592,1047.4416909621,Good quality(3498),3498,Good quality(3498)
12113,99,3865.31016507385,1132.40747176368,Good quality(3498),3498,Good quality(3498)
12115,52,3849.18410041841,1668.56066945607,Good quality(3498),3498,Good quality(3498)
12119,157,3861.66494178525,2189.08020698577,Good quality(3498),3498,Good quality(3498)
12121,127,3865.67711598746,1375.95088819227,Good quality(3498),3498,Good quality(3498)
12131,247,3883.47586726999,1479.02488687783,Good quality(3498),3498,Good quality(3498)
12143,85,3862.78488372093,987.7,Good quality(3498),3498,Good quality(3498)
12148,170,3863.5437921078,928.908565928778,Good quality(3498),3498,Good quality(3498)
12163,50,3872.83069977427,958.169300225734,Good quality(3498),3498,Good quality(3498)
12166,109,3866.58844765343,2053.09747292419,Good quality(3498),3498,Good quality(3498)
12172,114,3881.07345844504,1255.83485254692,Good quality(3498),3498,Good quality(3498)
12173,56,3859.83486238532,1510.05504587156,Good quality(3498),3498,Good quality(3498)
12175,170,3867.87612903226,1980.0864516129,Good quality(3498),3498,Good quality(3498)
12177,124,3868.28904847397,1660.98563734291,Good quality(3498),3498,Good quality(3498)
12179,219,3879.07578558226,2155.4707332101,Good quality(3498),3498,Good quality(3498)
12195,59,3869.62093352192,1169.64497878359,Good quality(3498),3498,Good quality(3498)
12204,66,3883.58239277652,1709.16704288939,Good quality(3498),3498,Good quality(3498)
12217,91,3884.89465408805,307.158805031447,Good quality(3498),3498,Good quality(3498)
12221,175,3891.60849056604,1688.31839622642,Good quality(3498),3498,Good quality(3498)
12225,127,3881.21612903226,2397.97956989247,Good quality(3498),3498,Good quality(3498)
12228,61,3882.295221843,1351.88225255973,Good quality(3498),3498,Good quality(3498)
12231,197,3884.49008168028,2286.92998833139,Good quality(3498),3498,Good quality(3498)
12233,114,3887.47584789311,261.141829393628,Good quality(3498),3498,Good quality(3498)
12240,71,3877.46115288221,1577.39348370927,Good quality(3498),3498,Good quality(3498)
12244,62,3884.26203966006,1005.09206798867,Good quality(3498),3498,Good quality(3498)
12246,116,3920.41439205955,401.169088975541,Good quality(3498),3498,Good quality(3498)
12247,72,3885.45310596833,922.146163215591,Good quality(3498),3498,Good quality(3498)
